,State,District,Crop,Season,Area (Hectare),TotalDistrictArea,TopTwoCropAreaPercent
582,Uttar Pradesh, MORADABAD,Potato,Rabi       ,10068.0,207489.0,0.04852305423420037
583,Uttar Pradesh, MUZAFFARNAGAR,Wheat,Rabi       ,121871.0,125251.0,0.973014187511477
584,Uttar Pradesh, MUZAFFARNAGAR,Potato,Rabi       ,2422.0,125251.0,0.019337170960710894
585,Uttar Pradesh, PILIBHIT,Wheat,Rabi       ,149823.0,154161.0,0.971860587308074
586,Uttar Pradesh, PILIBHIT,Masoor,Rabi       ,3403.0,154161.0,0.022074324894104217
587,Uttar Pradesh, PRATAPGARH,Wheat,Rabi       ,147798.0,162306.0,0.9106132860153044
588,Uttar Pradesh, PRATAPGARH,Potato,Rabi       ,6087.0,162306.0,0.037503234630882405
589,Uttar Pradesh, RAE BARELI,Wheat,Rabi       ,166471.0,179603.0,0.9268831812386208
590,Uttar Pradesh, RAE BARELI,Potato,Rabi       ,5774.0,179603.0,0.032148683485242455
591,Uttar Pradesh, RAMPUR,Wheat,Rabi       ,144796.0,148664.0,0.973981596082441
592,Uttar Pradesh, RAMPUR,Potato,Rabi       ,1961.0,148664.0,0.013190819566270247
593,Uttar Pradesh, SAHARANPUR,Wheat,Rabi       ,106909.0,109926.0,0.9725542637774502
594,Uttar Pradesh, SAHARANPUR,Masoor,Rabi       ,2339.0,109926.0,0.021277950621327073
595,Uttar Pradesh, SANT KABEER NAGAR,Wheat,Rabi       ,90776.0,98636.0,0.9203130702786001
596,Uttar Pradesh, SANT KABEER NAGAR,Peas & beans (Pulses),Rabi       ,3576.0,98636.0,0.03625451153736972
597,Uttar Pradesh, SANT RAVIDAS NAGAR,Wheat,Rabi       ,44634.0,47839.0,0.9330044524342064
598,Uttar Pradesh, SANT RAVIDAS NAGAR,Potato,Rabi       ,1289.0,47839.0,0.026944543155166287
599,Uttar Pradesh, SHAHJAHANPUR,Wheat,Rabi       ,249556.0,284082.0,0.8784646686520089
600,Uttar Pradesh, SHAHJAHANPUR,Masoor,Rabi       ,22547.0,284082.0,0.07936792897825276
601,Uttar Pradesh, SHRAVASTI,Wheat,Rabi       ,62301.0,83812.0,0.7433422421610271
602,Uttar Pradesh, SHRAVASTI,Masoor,Rabi       ,20782.0,83812.0,0.24795971937192765
603,Uttar Pradesh, SIDDHARTH NAGAR,Wheat,Rabi       ,159332.0,168989.0,0.9428542686210345
604,Uttar Pradesh, SIDDHARTH NAGAR,Peas & beans (Pulses),Rabi       ,3255.0,168989.0,0.019261608743764386
605,Uttar Pradesh, SITAPUR,Wheat,Rabi       ,217102.0,252413.0,0.8601062544322202
606,Uttar Pradesh, SITAPUR,Masoor,Rabi       ,25657.0,252413.0,0.10164690408180244
607,Uttar Pradesh, SONBHADRA,Wheat,Rabi       ,53912.0,98861.0,0.5453313237778294
608,Uttar Pradesh, SONBHADRA,Barley,Rabi       ,12043.0,98861.0,0.12181750134026563
609,Uttar Pradesh, SULTANPUR,Wheat,Rabi       ,103237.0,123204.0,0.8379354566410181
610,Uttar Pradesh, SULTANPUR,Peas & beans (Pulses),Rabi       ,6003.0,123204.0,0.04872406740040908
611,Uttar Pradesh, UNNAO,Wheat,Rabi       ,239040.0,254645.0,0.938718608258556
612,Uttar Pradesh, UNNAO,Potato,Rabi       ,9049.0,254645.0,0.03553574584225098
613,Uttar Pradesh, VARANASI,Wheat,Rabi       ,70642.0,79840.0,0.8847945891783567
614,Uttar Pradesh, VARANASI,Potato,Rabi       ,3465.0,79840.0,0.04339929859719439
