,State,District,Crop,Season,Area (Hectare),TotalDistrictArea,TopTwoCropAreaPercent
581,Uttar Pradesh, KANPUR NAGAR,Gram,Rabi       ,16588.0,143524.0,0.11557648894958335
582,Uttar Pradesh, KASGANJ,Wheat,Rabi       ,94210.0,107572.0,0.875785520395642
583,Uttar Pradesh, KASGANJ,Tobacco,Rabi       ,5154.0,107572.0,0.04791209608448295
584,Uttar Pradesh, KAUSHAMBI,Wheat,Rabi       ,75647.0,96922.0,0.7804935927859515
585,Uttar Pradesh, KAUSHAMBI,Gram,Rabi       ,12974.0,96922.0,0.1338602174944801
586,Uttar Pradesh, KHERI,Wheat,Rabi       ,183938.0,201162.0,0.914377466917211
587,Uttar Pradesh, KHERI,Masoor,Rabi       ,14333.0,201162.0,0.07125103150694465
588,Uttar Pradesh, KUSHI NAGAR,Wheat,Rabi       ,113917.0,120976.0,0.9416495833884407
589,Uttar Pradesh, KUSHI NAGAR,Masoor,Rabi       ,3635.0,120976.0,0.030047282105541594
590,Uttar Pradesh, LALITPUR,Wheat,Rabi       ,163229.0,268764.0,0.6073320831659001
591,Uttar Pradesh, LALITPUR,Peas & beans (Pulses),Rabi       ,54718.0,268764.0,0.20359125478114629
592,Uttar Pradesh, LUCKNOW,Wheat,Rabi       ,83388.0,91706.0,0.9092971016073104
593,Uttar Pradesh, LUCKNOW,Potato,Rabi       ,4573.0,91706.0,0.0498658757333217
594,Uttar Pradesh, MAHARAJGANJ,Wheat,Rabi       ,154351.0,168457.0,0.9162634975097502
595,Uttar Pradesh, MAHARAJGANJ,Masoor,Rabi       ,10144.0,168457.0,0.06021714740260126
596,Uttar Pradesh, MAHOBA,Wheat,Rabi       ,71221.0,199876.0,0.35632592207168445
597,Uttar Pradesh, MAHOBA,Gram,Rabi       ,63321.0,199876.0,0.31680141687846464
598,Uttar Pradesh, MAINPURI,Wheat,Rabi       ,152558.0,171267.0,0.8907612091062493
599,Uttar Pradesh, MAINPURI,Potato,Rabi       ,14241.0,171267.0,0.08315086969468724
600,Uttar Pradesh, MATHURA,Wheat,Rabi       ,196974.0,213430.0,0.9228974370988146
601,Uttar Pradesh, MATHURA,Potato,Rabi       ,12004.0,213430.0,0.0562432647706508
602,Uttar Pradesh, MAU,Wheat,Rabi       ,94885.0,101461.0,0.935186919111777
603,Uttar Pradesh, MAU,Barley,Rabi       ,2242.0,101461.0,0.022097160485309627
604,Uttar Pradesh, MEERUT,Wheat,Rabi       ,78236.0,84357.0,0.9274393352063255
605,Uttar Pradesh, MEERUT,Potato,Rabi       ,5253.0,84357.0,0.06227106227106227
606,Uttar Pradesh, MIRZAPUR,Wheat,Rabi       ,96784.0,127604.0,0.7584715212689257
607,Uttar Pradesh, MIRZAPUR,Gram,Rabi       ,13516.0,127604.0,0.10592144446882543
608,Uttar Pradesh, MORADABAD,Wheat,Rabi       ,118320.0,120289.0,0.9836310884619541
609,Uttar Pradesh, MORADABAD,Potato,Rabi       ,1190.0,120289.0,0.00989284140694494
610,Uttar Pradesh, MUZAFFARNAGAR,Wheat,Rabi       ,81418.0,83079.0,0.9800069813069489
611,Uttar Pradesh, MUZAFFARNAGAR,Potato,Rabi       ,1209.0,83079.0,0.014552413967428592
612,Uttar Pradesh, PILIBHIT,Wheat,Rabi       ,136892.0,139874.0,0.9786808127314583
613,Uttar Pradesh, PILIBHIT,Masoor,Rabi       ,2092.0,139874.0,0.014956317828903156
614,Uttar Pradesh, PRATAPGARH,Wheat,Rabi       ,146677.0,161652.0,0.9073627298146636
615,Uttar Pradesh, PRATAPGARH,Potato,Rabi       ,5773.0,161652.0,0.035712518249078264
616,Uttar Pradesh, RAE BARELI,Wheat,Rabi       ,131752.0,144460.0,0.9120310120448567
617,Uttar Pradesh, RAE BARELI,Gram,Rabi       ,4631.0,144460.0,0.03205731690433338
618,Uttar Pradesh, RAMPUR,Wheat,Rabi       ,140318.0,142950.0,0.9815879678209164
619,Uttar Pradesh, RAMPUR,Potato,Rabi       ,1344.0,142950.0,0.009401888772298006
620,Uttar Pradesh, SAHARANPUR,Wheat,Rabi       ,110575.0,112677.0,0.9813449062364102
621,Uttar Pradesh, SAHARANPUR,Masoor,Rabi       ,1589.0,112677.0,0.014102256893598517
622,Uttar Pradesh, SAMBHAL,Wheat,Rabi       ,140493.0,151103.0,0.9297829957049165
623,Uttar Pradesh, SAMBHAL,Potato,Rabi       ,8991.0,151103.0,0.05950245858785067
624,Uttar Pradesh, SANT KABEER NAGAR,Wheat,Rabi       ,91860.0,98779.0,0.9299547474665668
625,Uttar Pradesh, SANT KABEER NAGAR,Peas & beans (Pulses),Rabi       ,3535.0,98779.0,0.035786958766539444
626,Uttar Pradesh, SANT RAVIDAS NAGAR,Wheat,Rabi       ,48269.0,51915.0,0.9297698160454589
627,Uttar Pradesh, SANT RAVIDAS NAGAR,Potato,Rabi       ,1398.0,51915.0,0.026928633342964463
628,Uttar Pradesh, SHAHJAHANPUR,Wheat,Rabi       ,264247.0,306574.0,0.8619354544090497
629,Uttar Pradesh, SHAHJAHANPUR,Masoor,Rabi       ,30344.0,306574.0,0.09897773457631763
630,Uttar Pradesh, SHAMLI,Wheat,Rabi       ,50033.0,50938.0,0.9822333032313794
631,Uttar Pradesh, SHAMLI,Potato,Rabi       ,644.0,50938.0,0.012642820683968747
632,Uttar Pradesh, SHRAVASTI,Wheat,Rabi       ,63787.0,82141.0,0.7765549481988289
633,Uttar Pradesh, SHRAVASTI,Masoor,Rabi       ,17108.0,82141.0,0.2082760131968201
634,Uttar Pradesh, SIDDHARTH NAGAR,Wheat,Rabi       ,159883.0,168738.0,0.9475221941708447
635,Uttar Pradesh, SIDDHARTH NAGAR,Masoor,Rabi       ,3049.0,168738.0,0.018069433085612013
636,Uttar Pradesh, SITAPUR,Wheat,Rabi       ,212016.0,239155.0,0.886521293721645
637,Uttar Pradesh, SITAPUR,Masoor,Rabi       ,19285.0,239155.0,0.0806380799063369
638,Uttar Pradesh, SONBHADRA,Wheat,Rabi       ,54811.0,94779.0,0.5783032106268267
639,Uttar Pradesh, SONBHADRA,Gram,Rabi       ,11139.0,94779.0,0.11752603424809294
640,Uttar Pradesh, SULTANPUR,Wheat,Rabi       ,104661.0,126450.0,0.8276868327402135
641,Uttar Pradesh, SULTANPUR,Peas & beans (Pulses),Rabi       ,6989.0,126450.0,0.05527085804665876
642,Uttar Pradesh, UNNAO,Wheat,Rabi       ,240113.0,253670.0,0.946556549848228
643,Uttar Pradesh, UNNAO,Potato,Rabi       ,7848.0,253670.0,0.030937832617179802
644,Uttar Pradesh, VARANASI,Wheat,Rabi       ,69705.0,79336.0,0.8786049208429969
645,Uttar Pradesh, VARANASI,Potato,Rabi       ,3355.0,79336.0,0.04228849450438641
