,State,District,Crop,Season,Area (Hectare),TotalDistrictArea,TopTwoCropAreaPercent
581,Uttar Pradesh, KASGANJ,Tobacco,Rabi       ,5247.0,109277.0,0.04801559340025806
582,Uttar Pradesh, KAUSHAMBI,Wheat,Rabi       ,72593.0,93474.0,0.7766116781137
583,Uttar Pradesh, KAUSHAMBI,Gram,Rabi       ,12715.0,93474.0,0.13602713053897342
584,Uttar Pradesh, KHERI,Wheat,Rabi       ,197303.0,219009.0,0.9008899177659365
585,Uttar Pradesh, KHERI,Masoor,Rabi       ,18740.0,219009.0,0.08556725979297654
586,Uttar Pradesh, KUSHI NAGAR,Wheat,Rabi       ,113535.0,120277.0,0.9439460578497967
587,Uttar Pradesh, KUSHI NAGAR,Masoor,Rabi       ,3528.0,120277.0,0.02933229129426241
588,Uttar Pradesh, LALITPUR,Wheat,Rabi       ,162594.0,285943.0,0.5686238166347839
589,Uttar Pradesh, LALITPUR,Peas & beans (Pulses),Rabi       ,64074.0,285943.0,0.22407962426077924
590,Uttar Pradesh, LUCKNOW,Wheat,Rabi       ,82274.0,94146.0,0.8738979882310454
591,Uttar Pradesh, LUCKNOW,Potato,Rabi       ,5769.0,94146.0,0.061277165253967245
592,Uttar Pradesh, MAHARAJGANJ,Wheat,Rabi       ,149390.0,161762.0,0.9235172661069967
593,Uttar Pradesh, MAHARAJGANJ,Masoor,Rabi       ,8508.0,161762.0,0.052595788875013906
594,Uttar Pradesh, MAHOBA,Wheat,Rabi       ,62984.0,203023.0,0.31023086054289417
595,Uttar Pradesh, MAHOBA,Gram,Rabi       ,62972.0,203023.0,0.31017175393920887
596,Uttar Pradesh, MAINPURI,Wheat,Rabi       ,161486.0,179577.0,0.8992577000395373
597,Uttar Pradesh, MAINPURI,Potato,Rabi       ,13824.0,179577.0,0.07698090512704857
598,Uttar Pradesh, MATHURA,Wheat,Rabi       ,193061.0,210497.0,0.9171674655695805
599,Uttar Pradesh, MATHURA,Potato,Rabi       ,12319.0,210497.0,0.058523399383364136
600,Uttar Pradesh, MAU,Wheat,Rabi       ,94869.0,101485.0,0.9348080997191703
601,Uttar Pradesh, MAU,Barley,Rabi       ,2396.0,101485.0,0.023609400404000593
602,Uttar Pradesh, MEERUT,Wheat,Rabi       ,78449.0,84177.0,0.9319529087517968
603,Uttar Pradesh, MEERUT,Potato,Rabi       ,4869.0,84177.0,0.057842403506896185
604,Uttar Pradesh, MIRZAPUR,Wheat,Rabi       ,98230.0,130371.0,0.7534651111059975
605,Uttar Pradesh, MIRZAPUR,Gram,Rabi       ,13326.0,130371.0,0.10221598361598822
606,Uttar Pradesh, MORADABAD,Wheat,Rabi       ,193634.0,204804.0,0.9454600496084061
607,Uttar Pradesh, MORADABAD,Potato,Rabi       ,9763.0,204804.0,0.047669967383449544
608,Uttar Pradesh, MUZAFFARNAGAR,Wheat,Rabi       ,133841.0,136757.0,0.9786775082811118
609,Uttar Pradesh, MUZAFFARNAGAR,Potato,Rabi       ,1999.0,136757.0,0.014617167676974487
610,Uttar Pradesh, PILIBHIT,Wheat,Rabi       ,150414.0,153709.0,0.9785633892615266
611,Uttar Pradesh, PILIBHIT,Masoor,Rabi       ,2363.0,153709.0,0.015373205212446896
612,Uttar Pradesh, PRATAPGARH,Wheat,Rabi       ,148783.0,163969.0,0.907384932517732
613,Uttar Pradesh, PRATAPGARH,Potato,Rabi       ,5896.0,163969.0,0.035958016454329784
614,Uttar Pradesh, RAE BARELI,Wheat,Rabi       ,132299.0,146274.0,0.9044601227832697
615,Uttar Pradesh, RAE BARELI,Gram,Rabi       ,5520.0,146274.0,0.037737396939989336
616,Uttar Pradesh, RAMPUR,Wheat,Rabi       ,144074.0,149730.0,0.9622253389434315
617,Uttar Pradesh, RAMPUR,Masoor,Rabi       ,2120.0,149730.0,0.014158819207907567
618,Uttar Pradesh, SAHARANPUR,Wheat,Rabi       ,112582.0,115041.0,0.9786250119522605
619,Uttar Pradesh, SAHARANPUR,Masoor,Rabi       ,1924.0,115041.0,0.016724472144713624
620,Uttar Pradesh, SANT KABEER NAGAR,Wheat,Rabi       ,91629.0,99812.0,0.9180158698352904
621,Uttar Pradesh, SANT KABEER NAGAR,Peas & beans (Pulses),Rabi       ,3931.0,99812.0,0.03938404199895804
622,Uttar Pradesh, SANT RAVIDAS NAGAR,Wheat,Rabi       ,47418.0,50498.0,0.9390074854449681
623,Uttar Pradesh, SANT RAVIDAS NAGAR,Potato,Rabi       ,1192.0,50498.0,0.023604895243375976
624,Uttar Pradesh, SHAHJAHANPUR,Wheat,Rabi       ,247222.0,282407.0,0.8754103120673354
625,Uttar Pradesh, SHAHJAHANPUR,Masoor,Rabi       ,22340.0,282407.0,0.0791056878901727
626,Uttar Pradesh, SHRAVASTI,Wheat,Rabi       ,67143.0,89596.0,0.7493972945220769
627,Uttar Pradesh, SHRAVASTI,Masoor,Rabi       ,20798.0,89596.0,0.23213089870083486
628,Uttar Pradesh, SIDDHARTH NAGAR,Wheat,Rabi       ,157619.0,167823.0,0.9391978453489689
629,Uttar Pradesh, SIDDHARTH NAGAR,Masoor,Rabi       ,3698.0,167823.0,0.022035120335114972
630,Uttar Pradesh, SITAPUR,Wheat,Rabi       ,215859.0,244990.0,0.8810931058410547
631,Uttar Pradesh, SITAPUR,Masoor,Rabi       ,20228.0,244990.0,0.08256663537287236
632,Uttar Pradesh, SONBHADRA,Wheat,Rabi       ,55981.0,100799.0,0.5553725731406065
633,Uttar Pradesh, SONBHADRA,Masoor,Rabi       ,14120.0,100799.0,0.14008075476939255
634,Uttar Pradesh, SULTANPUR,Wheat,Rabi       ,104286.0,123993.0,0.8410636084295081
635,Uttar Pradesh, SULTANPUR,Peas & beans (Pulses),Rabi       ,5787.0,123993.0,0.046671989547797055
636,Uttar Pradesh, UNNAO,Wheat,Rabi       ,240711.0,255127.0,0.9434948084679395
637,Uttar Pradesh, UNNAO,Potato,Rabi       ,8520.0,255127.0,0.033395132620224435
638,Uttar Pradesh, VARANASI,Wheat,Rabi       ,69610.0,78750.0,0.8839365079365079
639,Uttar Pradesh, VARANASI,Potato,Rabi       ,3344.0,78750.0,0.042463492063492064
