,State,District,Crop,Season,Area (Hectare),TotalDistrictArea,TopTwoCropAreaPercent
578,Uttar Pradesh, MATHURA,Bajra,Kharif     ,33077.0,84313.0,0.39231198035890075
579,Uttar Pradesh, MAU,Rice,Kharif     ,76241.0,85185.0,0.8950049891412808
580,Uttar Pradesh, MAU,Sugarcane,Kharif     ,6148.0,85185.0,0.0721723308094148
581,Uttar Pradesh, MEERUT,Sugarcane,Kharif     ,128483.0,148841.0,0.8632231710348627
582,Uttar Pradesh, MEERUT,Rice,Kharif     ,17629.0,148841.0,0.11844182718471388
583,Uttar Pradesh, MIRZAPUR,Rice,Kharif     ,61987.0,97762.0,0.6340602688161044
584,Uttar Pradesh, MIRZAPUR,Arhar/Tur,Kharif     ,13659.0,97762.0,0.1397168634029582
585,Uttar Pradesh, MORADABAD,Rice,Kharif     ,120321.0,247337.0,0.4864658340644546
586,Uttar Pradesh, MORADABAD,Sugarcane,Kharif     ,62780.0,247337.0,0.2538237303759648
587,Uttar Pradesh, MUZAFFARNAGAR,Sugarcane,Kharif     ,233825.0,271696.0,0.8606125964313056
588,Uttar Pradesh, MUZAFFARNAGAR,Rice,Kharif     ,35635.0,271696.0,0.13115761733702372
589,Uttar Pradesh, PILIBHIT,Rice,Kharif     ,154810.0,207707.0,0.7453287563731603
590,Uttar Pradesh, PILIBHIT,Sugarcane,Kharif     ,50456.0,207707.0,0.24291911201837205
591,Uttar Pradesh, PRATAPGARH,Rice,Kharif     ,97382.0,131951.0,0.7380163848701412
592,Uttar Pradesh, PRATAPGARH,Bajra,Kharif     ,12710.0,131951.0,0.09632363528885722
593,Uttar Pradesh, RAE BARELI,Rice,Kharif     ,123177.0,156240.0,0.7883832565284178
594,Uttar Pradesh, RAE BARELI,Urad,Kharif     ,12059.0,156240.0,0.07718253968253969
595,Uttar Pradesh, RAMPUR,Rice,Kharif     ,116154.0,144148.0,0.8057968199350667
596,Uttar Pradesh, RAMPUR,Sugarcane,Kharif     ,19403.0,144148.0,0.13460471182395872
597,Uttar Pradesh, SAHARANPUR,Sugarcane,Kharif     ,128136.0,193826.0,0.6610877797612291
598,Uttar Pradesh, SAHARANPUR,Rice,Kharif     ,51884.0,193826.0,0.2676833861298278
599,Uttar Pradesh, SANT KABEER NAGAR,Rice,Kharif     ,86158.0,94681.0,0.9099819393542528
600,Uttar Pradesh, SANT KABEER NAGAR,Sugarcane,Kharif     ,3790.0,94681.0,0.04002915051594301
601,Uttar Pradesh, SANT RAVIDAS NAGAR,Rice,Kharif     ,22857.0,38220.0,0.5980376766091052
602,Uttar Pradesh, SANT RAVIDAS NAGAR,Bajra,Kharif     ,7930.0,38220.0,0.20748299319727892
603,Uttar Pradesh, SHAHJAHANPUR,Rice,Kharif     ,162992.0,235414.0,0.6923632409287468
604,Uttar Pradesh, SHAHJAHANPUR,Sugarcane,Kharif     ,38892.0,235414.0,0.16520682712158155
605,Uttar Pradesh, SHRAVASTI,Rice,Kharif     ,68558.0,90194.0,0.7601170809588221
606,Uttar Pradesh, SHRAVASTI,Maize,Kharif     ,10041.0,90194.0,0.11132669578907688
607,Uttar Pradesh, SIDDHARTH NAGAR,Rice,Kharif     ,172893.0,179066.0,0.9655266773145097
608,Uttar Pradesh, SIDDHARTH NAGAR,Sugarcane,Kharif     ,2577.0,179066.0,0.014391341739917126
609,Uttar Pradesh, SITAPUR,Rice,Kharif     ,148649.0,312167.0,0.47618422190686394
610,Uttar Pradesh, SITAPUR,Sugarcane,Kharif     ,112607.0,312167.0,0.3607267904679226
611,Uttar Pradesh, SONBHADRA,Rice,Kharif     ,17327.0,52517.0,0.3299312603537902
612,Uttar Pradesh, SONBHADRA,Maize,Kharif     ,12356.0,52517.0,0.23527619627930005
613,Uttar Pradesh, SULTANPUR,Rice,Kharif     ,133285.0,166850.0,0.7988312855858556
614,Uttar Pradesh, SULTANPUR,Sugarcane,Kharif     ,10689.0,166850.0,0.06406353011687144
615,Uttar Pradesh, UNNAO,Rice,Kharif     ,56056.0,120355.0,0.46575547339121764
616,Uttar Pradesh, UNNAO,Maize,Kharif     ,22779.0,120355.0,0.1892650907731295
617,Uttar Pradesh, VARANASI,Rice,Kharif     ,39295.0,59345.0,0.6621450838318308
618,Uttar Pradesh, VARANASI,Arhar/Tur,Kharif     ,4816.0,59345.0,0.08115258235740164
