,State,District,Crop,Season,Area (Hectare),TotalDistrictArea,TopTwoCropAreaPercent
582,Uttar Pradesh, MORADABAD,Potato,Rabi       ,8848.0,215075.0,0.04113913751017087
583,Uttar Pradesh, MUZAFFARNAGAR,Wheat,Rabi       ,133556.0,137110.0,0.9740792064765517
584,Uttar Pradesh, MUZAFFARNAGAR,Potato,Rabi       ,2507.0,137110.0,0.018284589016118444
585,Uttar Pradesh, PILIBHIT,Wheat,Rabi       ,158573.0,163061.0,0.9724765578525828
586,Uttar Pradesh, PILIBHIT,Masoor,Rabi       ,3449.0,163061.0,0.02115159357541043
587,Uttar Pradesh, PRATAPGARH,Wheat,Rabi       ,144989.0,159658.0,0.9081223615478085
588,Uttar Pradesh, PRATAPGARH,Potato,Rabi       ,5430.0,159658.0,0.034010196795650705
589,Uttar Pradesh, RAE BARELI,Wheat,Rabi       ,189172.0,208092.0,0.9090786767391346
590,Uttar Pradesh, RAE BARELI,Gram,Rabi       ,6455.0,208092.0,0.031019933490955925
591,Uttar Pradesh, RAMPUR,Wheat,Rabi       ,148645.0,153332.0,0.9694323428899382
592,Uttar Pradesh, RAMPUR,Potato,Rabi       ,2169.0,153332.0,0.014145775180653745
593,Uttar Pradesh, SAHARANPUR,Wheat,Rabi       ,112619.0,115575.0,0.9744235345014061
594,Uttar Pradesh, SAHARANPUR,Masoor,Rabi       ,2201.0,115575.0,0.019043910880380707
595,Uttar Pradesh, SANT KABEER NAGAR,Wheat,Rabi       ,91717.0,98595.0,0.9302398701759724
596,Uttar Pradesh, SANT KABEER NAGAR,Peas & beans (Pulses),Rabi       ,3256.0,98595.0,0.03302398701759724
597,Uttar Pradesh, SANT RAVIDAS NAGAR,Wheat,Rabi       ,48144.0,51465.0,0.9354707082483241
598,Uttar Pradesh, SANT RAVIDAS NAGAR,Potato,Rabi       ,1191.0,51465.0,0.023141941125036432
599,Uttar Pradesh, SHAHJAHANPUR,Wheat,Rabi       ,259172.0,294118.0,0.8811837425795089
600,Uttar Pradesh, SHAHJAHANPUR,Masoor,Rabi       ,22962.0,294118.0,0.07807070631515242
601,Uttar Pradesh, SHRAVASTI,Wheat,Rabi       ,58266.0,80486.0,0.7239271426086524
602,Uttar Pradesh, SHRAVASTI,Masoor,Rabi       ,20658.0,80486.0,0.2566657555351241
603,Uttar Pradesh, SIDDHARTH NAGAR,Wheat,Rabi       ,166621.0,177021.0,0.9412499082029816
604,Uttar Pradesh, SIDDHARTH NAGAR,Masoor,Rabi       ,3518.0,177021.0,0.01987334835979912
605,Uttar Pradesh, SITAPUR,Wheat,Rabi       ,223901.0,256272.0,0.8736849909471187
606,Uttar Pradesh, SITAPUR,Masoor,Rabi       ,22924.0,256272.0,0.0894518324280452
607,Uttar Pradesh, SONBHADRA,Wheat,Rabi       ,56692.0,90911.0,0.6235989044230071
608,Uttar Pradesh, SONBHADRA,Gram,Rabi       ,8806.0,90911.0,0.09686396585671701
609,Uttar Pradesh, SULTANPUR,Wheat,Rabi       ,169281.0,200320.0,0.8450529153354632
610,Uttar Pradesh, SULTANPUR,Peas & beans (Pulses),Rabi       ,8972.0,200320.0,0.044788338658146964
611,Uttar Pradesh, UNNAO,Wheat,Rabi       ,236773.0,253050.0,0.9356767437265363
612,Uttar Pradesh, UNNAO,Potato,Rabi       ,8173.0,253050.0,0.03229796482908516
613,Uttar Pradesh, VARANASI,Wheat,Rabi       ,70988.0,80226.0,0.8848502979084087
614,Uttar Pradesh, VARANASI,Potato,Rabi       ,3450.0,80226.0,0.04300351506992745
